Track_ID,Song_Name,Main_Artist_ID,Main_Artist_Name,Main_Artist_Image_URL,Artists,Movie_Name,Genre,Popularity,Release_Year,Track_Image,Track_URL,Preview_URL,Combine_Info
3a06xvcc61IJvdZ1ACbVDS,Apna Punjab Hove,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Yaar Mera Pyar,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",33,1996,https://i.scdn.co/image/ab67616d0000b273b28d4d43453cc59e236bd945,https://open.spotify.com/track/3a06xvcc61IJvdZ1ACbVDS,https://p.scdn.co/mp3-preview/fb87896e04f23d7df4bd8c0a81631eba319c1e52?cid=e7c90388ff5648c68dffe8716d109462,"Apna Punjab Hove, Gurdas Maan, Yaar Mera Pyar, 1996, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
0owfgyfpMBp3qvbuvpoWH1,Ki Banu Duniya Da,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,"Gurdas Maan, Diljit Dosanjh, Jatinder Shah",Very Best of Coke Studio Vol. 1,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi, filmi, modern bollywood, punjabi pop, punjabi pop",38,2023,https://i.scdn.co/image/ab67616d0000b273ea0ae905999e769f9d210302,https://open.spotify.com/track/0owfgyfpMBp3qvbuvpoWH1,https://p.scdn.co/mp3-preview/3c888ba3416f3223ce87543f79c285e070560d9d?cid=e7c90388ff5648c68dffe8716d109462,"Ki Banu Duniya Da, Gurdas Maan, Diljit Dosanjh, Jatinder Shah, Very Best of Coke Studio Vol. 1, 2023, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi, filmi, modern bollywood, punjabi pop, punjabi pop"
4TLjNOZ9t47cL4MwbXW8g1,Uccha Dar Babe Nanak Da,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Nankana,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",36,2018,https://i.scdn.co/image/ab67616d0000b2731152d1154ec9cf869eaaa557,https://open.spotify.com/track/4TLjNOZ9t47cL4MwbXW8g1,https://p.scdn.co/mp3-preview/324dc19f178a6789d948547bbdf0c5838cf57140?cid=e7c90388ff5648c68dffe8716d109462,"Uccha Dar Babe Nanak Da, Gurdas Maan, Nankana, 2018, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
390zsmzqdfQY2PWHwC5uPb,Peer Tere Jaan Di,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Peer Tere Jaan Di,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",44,1984,https://i.scdn.co/image/ab67616d0000b2730b83191ad9e830455cc26bdb,https://open.spotify.com/track/390zsmzqdfQY2PWHwC5uPb,https://p.scdn.co/mp3-preview/2a6b5fa5f5c286479b0e013f67770b5f76e2fb65?cid=e7c90388ff5648c68dffe8716d109462,"Peer Tere Jaan Di, Gurdas Maan, Peer Tere Jaan Di, 1984, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
1BC9X8XmSRlvpkVR3H3eEr,Challa,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Maan Punjab Da,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",29,2024,https://i.scdn.co/image/ab67616d0000b2739905a37692788f5df1ac9d3f,https://open.spotify.com/track/1BC9X8XmSRlvpkVR3H3eEr,https://p.scdn.co/mp3-preview/31a3a217e9d3e7f5d18ca138b014d626ffb6e035?cid=e7c90388ff5648c68dffe8716d109462,"Challa, Gurdas Maan, Maan Punjab Da, 2024, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
2UVdsAJQkR1Gzi3j1r60rh,Heer,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Heer,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",38,2004,https://i.scdn.co/image/ab67616d0000b273368aa9127f620c91d233f933,https://open.spotify.com/track/2UVdsAJQkR1Gzi3j1r60rh,https://p.scdn.co/mp3-preview/844b3aef009d8876866683507b35dd43c5fd5015?cid=e7c90388ff5648c68dffe8716d109462,"Heer, Gurdas Maan, Heer, 2004, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
6B0AhFwMSC9qAVTNtUifRp,Tenu Mangna Na Avey,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Punjab,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",38,2017,https://i.scdn.co/image/ab67616d0000b273c19c48457086eff93e8a178d,https://open.spotify.com/track/6B0AhFwMSC9qAVTNtUifRp,https://p.scdn.co/mp3-preview/a4ac19591a7904871bbe82476d440f7e1e479053?cid=e7c90388ff5648c68dffe8716d109462,"Tenu Mangna Na Avey, Gurdas Maan, Punjab, 2017, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
5PVrkrXBbFI6v6uNh8ilRm,Ishq Di Maari,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Vilayatan,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",37,2005,https://i.scdn.co/image/ab67616d0000b273158f20f3e86a75f20adef264,https://open.spotify.com/track/5PVrkrXBbFI6v6uNh8ilRm,https://p.scdn.co/mp3-preview/4a9b46ce9f952b110c93a41aa498c7f0e91bf2a8?cid=e7c90388ff5648c68dffe8716d109462,"Ishq Di Maari, Gurdas Maan, Vilayatan, 2005, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
6xs5hAwj3Quf8TdRov5OaV,Sajna Ve Sajna,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Gurdas Maan Hits,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",26,2000,https://i.scdn.co/image/ab67616d0000b273ef662dc73296f7552a69577b,https://open.spotify.com/track/6xs5hAwj3Quf8TdRov5OaV,https://p.scdn.co/mp3-preview/b699af241749873923bc627e2855cfed2545bad2?cid=e7c90388ff5648c68dffe8716d109462,"Sajna Ve Sajna, Gurdas Maan, Gurdas Maan Hits, 2000, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
31RTY0M0E3Sq4ANPFyvujI,Babe Bhangra Pounde Ne,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,Vilayatan,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",32,2005,https://i.scdn.co/image/ab67616d0000b273158f20f3e86a75f20adef264,https://open.spotify.com/track/31RTY0M0E3Sq4ANPFyvujI,https://p.scdn.co/mp3-preview/0d5ae3f790ea2e0ca9cb190ddeb642b4587cb72a?cid=e7c90388ff5648c68dffe8716d109462,"Babe Bhangra Pounde Ne, Gurdas Maan, Vilayatan, 2005, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
1ak0Mfz16JiGw1kY5V4byx,Sajna Ve Sajna,3ttzOzBpRWRBzhn6thqhdT,Gurdas Maan,https://i.scdn.co/image/ab6761610000e5ebd8e67ed1e6d406aba18cf2a3,Gurdas Maan,The Very Best Of,"classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi",25,2008,https://i.scdn.co/image/ab67616d0000b2737f986991ecf2db68519ec79e,https://open.spotify.com/track/1ak0Mfz16JiGw1kY5V4byx,https://p.scdn.co/mp3-preview/7da44e724268412e0d66b3970cea33a1ae445926?cid=e7c90388ff5648c68dffe8716d109462,"Sajna Ve Sajna, Gurdas Maan, The Very Best Of, 2008, classic bhangra, classic punjabi pop, filmi, punjabi pop, sufi"
5mahyPutS0QBWzZFoAr67H,Kafka,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus, Raj Ranjodh, Gurlez Akhtar",Judaa 3 Chapter 2,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop, punjabi pop",55,2024,https://i.scdn.co/image/ab67616d0000b273fbd5fa67a3c1f57aa6222136,https://open.spotify.com/track/5mahyPutS0QBWzZFoAr67H,https://p.scdn.co/mp3-preview/377c1ebfafeb264e78d9da6b51bbb685b1a452d3?cid=e7c90388ff5648c68dffe8716d109462,"Kafka, Amrinder Gill, Dr Zeus, Raj Ranjodh, Gurlez Akhtar, Judaa 3 Chapter 2, 2024, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop, punjabi pop"
2lHslGtLZJe0IGhiGwswBy,That Girl,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus, Raj Ranjodh",Judaa 3 Chapter 2,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop",62,2024,https://i.scdn.co/image/ab67616d0000b273fbd5fa67a3c1f57aa6222136,https://open.spotify.com/track/2lHslGtLZJe0IGhiGwswBy,https://p.scdn.co/mp3-preview/9bb4463529d9eee71a9ef9647a71e4187d3b3318?cid=e7c90388ff5648c68dffe8716d109462,"That Girl, Amrinder Gill, Dr Zeus, Raj Ranjodh, Judaa 3 Chapter 2, 2024, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop"
4vz4lZFsbgVB7oZG126OyM,Adore,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,Amrinder Gill,Adore,punjabi pop,61,2022,https://i.scdn.co/image/ab67616d0000b2737722bd122fb63e7034c59f6b,https://open.spotify.com/track/4vz4lZFsbgVB7oZG126OyM,https://p.scdn.co/mp3-preview/ff5849096f71413fdd9c46cf465cfe098223d34f?cid=e7c90388ff5648c68dffe8716d109462,"Adore, Amrinder Gill, Adore, 2022, punjabi pop"
2GP9Tvwbk0GPWQ80dcGbdk,"Akhar (From ""Lahoriye"" Soundtrack)",1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Jatinder Shah","Akhar (From ""Lahoriye"" Soundtrack)","punjabi pop, punjabi pop",60,2017,https://i.scdn.co/image/ab67616d0000b273fa446c5e7de864d4c5b8a448,https://open.spotify.com/track/2GP9Tvwbk0GPWQ80dcGbdk,https://p.scdn.co/mp3-preview/dd1e6e11430caca5a83e0ce1716f7fd3cc5cf2a8?cid=e7c90388ff5648c68dffe8716d109462,"Akhar (From ""Lahoriye"" Soundtrack), Amrinder Gill, Jatinder Shah, Akhar (From ""Lahoriye"" Soundtrack), 2017, punjabi pop, punjabi pop"
52HEmNCNvewyByx7xofF0T,Mera Deewanapan,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Dr Zeus, Amrinder Gill",Judaa 2,"bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop",60,2014,https://i.scdn.co/image/ab67616d0000b273fe1884186cd8236713ded622,https://open.spotify.com/track/52HEmNCNvewyByx7xofF0T,https://p.scdn.co/mp3-preview/3bd948f2fec8fe0349b943766cef45583c033cdf?cid=e7c90388ff5648c68dffe8716d109462,"Mera Deewanapan, Dr Zeus, Amrinder Gill, Judaa 2, 2014, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop"
61Z10xSfMDi4tcPbmCDgZK,Asi Gabhru Punjabi,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus",Judaa,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop",40,2011,https://i.scdn.co/image/ab67616d0000b27348fa37dafb7ae2dabb505175,https://open.spotify.com/track/61Z10xSfMDi4tcPbmCDgZK,https://p.scdn.co/mp3-preview/9dd01109651e2becc468fa5ceeced0f1b722a62b?cid=e7c90388ff5648c68dffe8716d109462,"Asi Gabhru Punjabi, Amrinder Gill, Dr Zeus, Judaa, 2011, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop"
6lhggrKadN9Rg8HeVeJaut,Ocean Eyes,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Lowkey",Ocean Eyes,punjabi pop,55,2023,https://i.scdn.co/image/ab67616d0000b2733cf747027cff23bca1c6cd3b,https://open.spotify.com/track/6lhggrKadN9Rg8HeVeJaut,https://p.scdn.co/mp3-preview/665982007c785bb92d5755ab227c3410d05ab21e?cid=e7c90388ff5648c68dffe8716d109462,"Ocean Eyes, Amrinder Gill, Lowkey, Ocean Eyes, 2023, punjabi pop"
5rNSptA0YP5upiVyljBzJr,Dildarian,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,Amrinder Gill,Dildarian,punjabi pop,53,2006,https://i.scdn.co/image/ab67616d0000b2735edc85fc5b7952bbb66642b6,https://open.spotify.com/track/5rNSptA0YP5upiVyljBzJr,https://p.scdn.co/mp3-preview/e9cbfeca87689de7fae1992e3dca58c736d1aabe?cid=e7c90388ff5648c68dffe8716d109462,"Dildarian, Amrinder Gill, Dildarian, 2006, punjabi pop"
08lQlApNhrA2rlxG8VvHgA,Ki Samjjiye,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus",Judaa,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop",35,2011,https://i.scdn.co/image/ab67616d0000b27348fa37dafb7ae2dabb505175,https://open.spotify.com/track/08lQlApNhrA2rlxG8VvHgA,https://p.scdn.co/mp3-preview/5727eabc433009936bcbbc145593237e7f68200f?cid=e7c90388ff5648c68dffe8716d109462,"Ki Samjjiye, Amrinder Gill, Dr Zeus, Judaa, 2011, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop"
7cjm1EL6EznAf8PSCGgWXv,Chal Jindiye,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus",Judaa 3 Chapter 1,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop",52,2021,https://i.scdn.co/image/ab67616d0000b2731bbccdf9094270ef73e39b91,https://open.spotify.com/track/7cjm1EL6EznAf8PSCGgWXv,https://p.scdn.co/mp3-preview/f2ca4db590fd0090c8ec705a7f09251f075c70ff?cid=e7c90388ff5648c68dffe8716d109462,"Chal Jindiye, Amrinder Gill, Dr Zeus, Judaa 3 Chapter 1, 2021, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop"
5r5Q080UR2VhMSeIaHaGNM,Judaa 3 Title Track,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus, Raj Ranjodh",Judaa 3 Chapter 2,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop",55,2024,https://i.scdn.co/image/ab67616d0000b273fbd5fa67a3c1f57aa6222136,https://open.spotify.com/track/5r5Q080UR2VhMSeIaHaGNM,https://p.scdn.co/mp3-preview/806b12545695912575e2b195779eb4dd355deffb?cid=e7c90388ff5648c68dffe8716d109462,"Judaa 3 Title Track, Amrinder Gill, Dr Zeus, Raj Ranjodh, Judaa 3 Chapter 2, 2024, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop"
1jtgsIJY9ddbY6saXi3iJv,"Mathi Mathi (From ""Laiye Je Yaarian"" Soundtrack)",1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus","Mathi Mathi (From ""Laiye Je Yaarian"" Soundtrack)","punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop",56,2019,https://i.scdn.co/image/ab67616d0000b273ef2ce7b993c3e2caef3fd505,https://open.spotify.com/track/1jtgsIJY9ddbY6saXi3iJv,https://p.scdn.co/mp3-preview/a7ea423e562480c88f53fdc594dcfb8123057266?cid=e7c90388ff5648c68dffe8716d109462,"Mathi Mathi (From ""Laiye Je Yaarian"" Soundtrack), Amrinder Gill, Dr Zeus, Mathi Mathi (From ""Laiye Je Yaarian"" Soundtrack), 2019, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop"
7l5aVGnc4KRWcfGuDRqqy3,Pendu (feat. Young Fateh),1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Dr Zeus, Amrinder Gill, Young Fateh",Judaa 2,"bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop",53,2014,https://i.scdn.co/image/ab67616d0000b273fe1884186cd8236713ded622,https://open.spotify.com/track/7l5aVGnc4KRWcfGuDRqqy3,https://p.scdn.co/mp3-preview/644ede6a9bd7968edcdb3783e2cc8173386e19ac?cid=e7c90388ff5648c68dffe8716d109462,"Pendu (feat. Young Fateh), Dr Zeus, Amrinder Gill, Young Fateh, Judaa 2, 2014, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop"
6Ub3v9qhAMV0I2Q3a9HI3m,Goriye,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus, Rav Hanjra",Judaa 3 Chapter 2,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop",48,2024,https://i.scdn.co/image/ab67616d0000b273fbd5fa67a3c1f57aa6222136,https://open.spotify.com/track/6Ub3v9qhAMV0I2Q3a9HI3m,https://p.scdn.co/mp3-preview/ef768e0c18863c39d84ccd97ab8a3a97e4b461d1?cid=e7c90388ff5648c68dffe8716d109462,"Goriye, Amrinder Gill, Dr Zeus, Rav Hanjra, Judaa 3 Chapter 2, 2024, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop, punjabi pop"
08vPVrjrcFKwkjJsddD6LT,Vanjhali Vaja,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,Amrinder Gill,Angrej,punjabi pop,53,2015,https://i.scdn.co/image/ab67616d0000b273ecdddbfde15bc99b5bedffd4,https://open.spotify.com/track/08vPVrjrcFKwkjJsddD6LT,https://p.scdn.co/mp3-preview/0c50d22803eb6b9f3921929841fa1c873ca2243e?cid=e7c90388ff5648c68dffe8716d109462,"Vanjhali Vaja, Amrinder Gill, Angrej, 2015, punjabi pop"
2R3doWDwQx2uDYSreKowEQ,Band Darvaze,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Dr Zeus",Judaa 3 Chapter 1,"punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop",53,2021,https://i.scdn.co/image/ab67616d0000b2731bbccdf9094270ef73e39b91,https://open.spotify.com/track/2R3doWDwQx2uDYSreKowEQ,https://p.scdn.co/mp3-preview/22b279f27c240fa1bca61f5a85ed5327c1476dd4?cid=e7c90388ff5648c68dffe8716d109462,"Band Darvaze, Amrinder Gill, Dr Zeus, Judaa 3 Chapter 1, 2021, punjabi pop, bhangra, desi hip hop, punjabi hip hop, punjabi pop"
4FgHSAJXGEj2xY3WBR88Ov,"Aa Ja Diljaaniya (From ""Daaru Na Peenda Hove"")",1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,Amrinder Gill,"Aa Ja Diljaaniya (From ""Daaru Na Peenda Hove"")",punjabi pop,52,2024,https://i.scdn.co/image/ab67616d0000b2736be0756b961610a62ff83b02,https://open.spotify.com/track/4FgHSAJXGEj2xY3WBR88Ov,https://p.scdn.co/mp3-preview/e6c8c0a4f2ea14866201b4afda1b8f4e50b4046d?cid=e7c90388ff5648c68dffe8716d109462,"Aa Ja Diljaaniya (From ""Daaru Na Peenda Hove""), Amrinder Gill, Aa Ja Diljaaniya (From ""Daaru Na Peenda Hove""), 2024, punjabi pop"
2sE9evw1XeqZAZRUaf9m6R,Kurta Suha,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,Amrinder Gill,Angrej,punjabi pop,50,2015,https://i.scdn.co/image/ab67616d0000b273ecdddbfde15bc99b5bedffd4,https://open.spotify.com/track/2sE9evw1XeqZAZRUaf9m6R,https://p.scdn.co/mp3-preview/de672b39d4601f32446d1004c4387901b8a92fd9?cid=e7c90388ff5648c68dffe8716d109462,"Kurta Suha, Amrinder Gill, Angrej, 2015, punjabi pop"
3b5nizka1oGpQiOWtMMIC8,Mil Ke Baithange,1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,Amrinder Gill,Angrej,punjabi pop,55,2015,https://i.scdn.co/image/ab67616d0000b273ecdddbfde15bc99b5bedffd4,https://open.spotify.com/track/3b5nizka1oGpQiOWtMMIC8,https://p.scdn.co/mp3-preview/5d9c827cedc68c1ffb6ebe8c07364aa91d8c354d?cid=e7c90388ff5648c68dffe8716d109462,"Mil Ke Baithange, Amrinder Gill, Angrej, 2015, punjabi pop"
5zQ5FjF4FYWx6hBGQnhhSv,"Akhian Nimanian (From ""Annhi Dea Mazaak Ae"")",1x02ug1CLkx7mrQP9FRswh,Amrinder Gill,https://i.scdn.co/image/ab6761610000e5eb5df5bccfccbcb0671009c6de,"Amrinder Gill, Ammy Virk, Pari Pandher","Akhian Nimanian (From ""Annhi Dea Mazaak Ae"")","punjabi pop, punjabi pop, punjabi pop",53,2023,https://i.scdn.co/image/ab67616d0000b27311ac5286ccefbc33deea2365,https://open.spotify.com/track/5zQ5FjF4FYWx6hBGQnhhSv,https://p.scdn.co/mp3-preview/6e53898edeb9652f0c38a8e93b21797a7843e58d?cid=e7c90388ff5648c68dffe8716d109462,"Akhian Nimanian (From ""Annhi Dea Mazaak Ae""), Amrinder Gill, Ammy Virk, Pari Pandher, Akhian Nimanian (From ""Annhi Dea Mazaak Ae""), 2023, punjabi pop, punjabi pop, punjabi pop"
3F3ZuXYFXGM1V6pk3b3zmi,Kinni Kinni,2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9,"Diljit Dosanjh, thiarajxtt",Ghost,"filmi, modern bollywood, punjabi pop, punjabi pop",74,2023,https://i.scdn.co/image/ab67616d0000b273cb2f9520171129a3df7a241a,https://open.spotify.com/track/3F3ZuXYFXGM1V6pk3b3zmi,https://p.scdn.co/mp3-preview/9ca1c07cec5ca55cebd0d00105226456120d9a78?cid=e7c90388ff5648c68dffe8716d109462,"Kinni Kinni, Diljit Dosanjh, thiarajxtt, Ghost, 2023, filmi, modern bollywood, punjabi pop, punjabi pop"
72vuBPMhwFNlSYpTSf6fVD,Hass Hass,2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9,"Diljit Dosanjh, Sia, Greg Kurstin",Hass Hass,"filmi, modern bollywood, punjabi pop, pop",72,2023,https://i.scdn.co/image/ab67616d0000b27374a99276badeec2675a9eaec,https://open.spotify.com/track/72vuBPMhwFNlSYpTSf6fVD,https://p.scdn.co/mp3-preview/1ca69a664144f97136d7aa55ed30b8e2158da2f8?cid=e7c90388ff5648c68dffe8716d109462,"Hass Hass, Diljit Dosanjh, Sia, Greg Kurstin, Hass Hass, 2023, filmi, modern bollywood, punjabi pop, pop"
4XxfOvudrnBRdlgzEaq1sd,Born to Shine,2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9,Diljit Dosanjh,G.O.A.T.,"filmi, modern bollywood, punjabi pop",75,2020,https://i.scdn.co/image/ab67616d0000b273e62ca3548e739bd85eebbbc9,https://open.spotify.com/track/4XxfOvudrnBRdlgzEaq1sd,https://p.scdn.co/mp3-preview/4fe6fc5e9f592ec2b7c5b143d0efc51b965ab6b8?cid=e7c90388ff5648c68dffe8716d109462,"Born to Shine, Diljit Dosanjh, G.O.A.T., 2020, filmi, modern bollywood, punjabi pop"
3ZGJhN4unVspOqpwGvUL2W,Lemonade,2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9,Diljit Dosanjh,Drive Thru,"filmi, modern bollywood, punjabi pop",73,2022,https://i.scdn.co/image/ab67616d0000b273010ffee75fd78504689a7d33,https://open.spotify.com/track/3ZGJhN4unVspOqpwGvUL2W,https://p.scdn.co/mp3-preview/a8c656f29eb379d5c1f28dc20f216832f0c06522?cid=e7c90388ff5648c68dffe8716d109462,"Lemonade, Diljit Dosanjh, Drive Thru, 2022, filmi, modern bollywood, punjabi pop"
46QbY78ha62aiu6gBgC7lS,G.O.A.T.,2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9,Diljit Dosanjh,G.O.A.T.,"filmi, modern bollywood, punjabi pop",71,2020,https://i.scdn.co/image/ab67616d0000b273e62ca3548e739bd85eebbbc9,https://open.spotify.com/track/46QbY78ha62aiu6gBgC7lS,https://p.scdn.co/mp3-preview/63e09eb1d83a0aecdac1d6a8f0b8dfd65e5fcdd7?cid=e7c90388ff5648c68dffe8716d109462,"G.O.A.T., Diljit Dosanjh, G.O.A.T., 2020, filmi, modern bollywood, punjabi pop"
2oenSXLDbWVaaL7QjSGYj5,Lalkara,2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9,"Diljit Dosanjh, Intense, Sultaan",Ghost,"filmi, modern bollywood, punjabi pop, punjabi pop, punjabi hip hop, punjabi pop",71,2023,https://i.scdn.co/image/ab67616d0000b273cb2f9520171129a3df7a241a,https://open.spotify.com/track/2oenSXLDbWVaaL7QjSGYj5,https://p.scdn.co/mp3-preview/19117d98fb13b690f050c591e353381127a4fbff?cid=e7c90388ff5648c68dffe8716d109462,"Lalkara, Diljit Dosanjh, Intense, Sultaan, Ghost, 2023, filmi, modern bollywood, punjabi pop, punjabi pop, punjabi hip hop, punjabi pop"
